"from","to"
"HIST1H2BI","MIER1"
"HIST1H2BI","XPC"
"HIST1H2BI","HIST1H2BJ"
"HIST1H2BI","SUPT16H"
"HIST1H2BI","PPM1G"
"HIST1H2BI","MCM2"
"HIST1H2BI","MCM4"
"HIST1H2BI","TRRAP"
"ESR1","HIST1H2BI"
"HIST1H2BI","SDHA"
"AP2M1","HIST1H2BI"
"RIOK3","RUVBL2"
"RIOK3","SUPT6H"
"RIOK3","RPS7"
"BYSL","RIOK3"
"NOB1","RIOK3"
"ELAVL1","RIOK3"
"MYO1C","RIOK3"
"RIOK3","TULP3"
"BCAR1","RIOK3"
"KRR1","RIOK3"
"HUWE1","RIOK3"
"CRABP2","FLAD1"
"CRABP2","UBE2M"
"CARM1","CRABP2"
"CRABP2","DDX19B"
"CRABP2","GABPA"
"CRABP2","SRRT"
"CRABP2","PPP2R2B"
"CRABP2","GOT1"
"CRABP2","SOX2"
"CRABP2","NUP160"
"CRABP2","GPD2"
"ARL3","TLE1"
"APPL1","ARL3"
"ARL3","TRAPPC4"
"ARL3","YWHAQ"
"ARL3","ATIC"
"ARL3","TUBA1C"
"ARL3","PCCA"
"ARL3","SURF6"
"ARL3","CTDSP2"
"ARL3","LAMP2"
"ARL3","HSPA8"
"ARL3","MAPT"
"DIRAS3","SLC30A1"
"CTDSPL","SLC30A1"
"IL20RA","SLC30A1"
"BCAR1","SLC30A1"
"CAV1","SLC30A1"
"EBAG9","SLC30A1"
"LAMP2","SLC30A1"
"SLC30A1","STX6"
"SLC30A1","WDR5"
"SLC30A1","TTYH1"
"SLC30A1","TPST2"
"LMNA","SLC30A1"
"CUL3","SLC30A1"
"CRLF1","PRSS23"
"CRLF1","SUMF1"
"CRLF1","FGFR4"
"CRLF1","FCN3"
"HSPA12B","PPP6R1"
"FTSJ3","HSPA12B"
"HSPA12B","SPTAN1"
"HSPA12B","SNX29"
"ARHGEF10","HSPA12B"
"HSPA12B","USP10"
"HSPA12B","WDR41"
"HSPA12B","YTHDF1"
"HSPA12B","NR3C1"
"AIFM1","HSPA12B"
"CUL3","KLHL9"
"KLHL9","PLK1"
"KLHL26","KLHL9"
"CEBPB","KLHL9"
"KLHL9","UBE2M"
"KIF14","KLHL9"
"KLHL9","SCRIB"
"KLHL9","TPST2"
"FIBIN","KLHL9"
"ETV5","SEZ6L2"
"DET1","ETV5"
"ELAVL1","ETV5"
"BRCA1","ETV5"
"ETV5","HDAC11"
"CISH","ETV5"
"ETV5","NXF1"
"CSK","ETV5"
"CAPNS1","CAPNS2"
"CAPNS2","GLYR1"
"CAPNS2","ZIC1"
"CAPNS2","PRPF31"
"CAPNS2","GABPA"
"CAPNS2","GOT1"
"CAPNS2","FNDC5"
"CAPNS2","THAP10"
"CC2D2A","OFD1"
"CC2D2A","PCM1"
"CC2D2A","HAUS8"
"CC2D2A","LMNA"
"CC2D2A","NOLC1"
"CC2D2A","RPF2"
"CC2D2A","STAU1"
"CC2D2A","WDR83"
"CC2D2A","XRN1"
"CC2D2A","YTHDC2"
"CC2D2A","TCTN1"
"BIRC3","CC2D2A"
"CC2D2A","SNRPB"
"KIAA1109","WDR12"
"KIAA1109","KIAA1429"
"KIAA1109","SOD1"
"KIAA1109","NEK4"
"CCDC28A","KIAA1109"
"BTRC","KIAA1109"
"HIST1H2BH","KIAA1109"
"HIST1H2BC","KIAA1109"
"GOLPH3L","IMPAD1"
"GOLPH3","IMPAD1"
"IMPAD1","OCRL"
"IMPAD1","SDHA"
"HLA-DRA","IMPAD1"
"IMPAD1","MCOLN3"
"IMPAD1","KIAA1429"
"IMPAD1","RPN2"
"FAM114A2","TBRG4"
"ELAVL1","FAM114A2"
"DCAF15","FAM114A2"
"DERL1","FAM114A2"
"EBAG9","FAM114A2"
"ELOVL5","FAM114A2"
"FAM114A2","RPN2"
"FAM114A2","SEC62"
"FAM114A2","UBA6"
"FAM114A2","STAU1"
"FAM114A2","RUFY1"
"EEF1A1","STMN2"
"CCHCR1","STMN2"
"STMN2","ZER1"
"CCDC22","STMN2"
"ATP5B","STMN2"
"PPM1G","STMN2"
"SEC24A","STMN2"
"AHCYL1","STMN2"
"MAPT","STMN2"
"CHCHD3","STMN2"
"CTNNB1","STMN2"
"ACOT8","PML"
"ACOT8","TUBA1A"
"ACOT8","ESR1"
"ACOT8","RBM47"
"ACOT8","CIT"
"ACOT8","NR3C1"
"ACOT8","DDX39A"
"ACOT8","CUL3"
"ACOT8","BRCA1"
"ACOT8","HDLBP"
"ACOT8","MAPT"
"ENSA","MCM3"
"ENSA","OFD1"
"ENSA","RPP25"
"ENSA","PEX6"
"ENSA","QSOX1"
"DDX19B","ENSA"
"ENSA","POP7"
"ENSA","PPME1"
"ENSA","RABGGTA"
"ENSA","RAB11FIP5"
"ACD","ENSA"
"ENSA","SRPK2"
"ENSA","PPP2R2A"
"CLTA","ENSA"
"ENSA","HSPA8"
"CEBPB","ENSA"
"RAD9A","TOPBP1"
"MSH6","RAD9A"
"RAD9A","SIRT6"
"CAD","RAD9A"
"CSNK2B","RAD9A"
"RAD9A","RFC4"
"NR3C1","RAD9A"
"BRCA1","RAD9A"
"EGFR","RAD9A"
"RAD9A","RIT1"
"SP3","SP4"
"SP4","SP4"
"SP4","VEZF1"
"POGZ","SP4"
"MCRS1","SP4"
"E2F1","SP4"
"KIAA1429","SP4"
"PNKP","SP4"
"LNX1","SP4"
"EFHC1","SRM"
"SRM","SRM"
"ACAD9","SRM"
"SRM","VCAM1"
"FN1","SRM"
"NXF1","SRM"
"ABCE1","SRM"
"GOLPH3","SRM"
"CRY2","SRM"
"DUSP6","SRM"
"SRM","UBE2M"
"DCPS","SRM"
"SREBF2","SRM"
"PPP2R2A","THUMPD1"
"DDX21","THUMPD1"
"PUS1","THUMPD1"
"PUS7","THUMPD1"
"NDRG1","THUMPD1"
"THUMPD1","TRIM28"
"OGT","THUMPD1"
"LMNA","THUMPD1"
"PDXK","THUMPD1"
"KIFC1","STK10"
"NONO","STK10"
"AIFM1","STK10"
"HSPA14","STK10"
"SNW1","STK10"
"NUP50","STK10"
"NXF1","STK10"
"KIAA1429","STK10"
"CAV1","STK10"
"LAMP2","STK10"
"STK10","TBC1D9"
"RIPK2","STK10"
"TAF11","TAF2"
"TAF11","TAF4"
"GTF2B","TAF11"
"TAF11","TRIM24"
"ELAVL1","TAF11"
"TAF11","WDR5"
"SCAND1","ZSCAN20"
"IVL","ZSCAN20"
"HAL","ZSCAN20"
"TYMP","ZSCAN20"
"HIST1H1B","ZSCAN20"
"C3","ZSCAN20"
"KIAA1429","ZSCAN20"
"ANKS1A","TRIM47"
"DNPEP","TRIM47"
"MRFAP1","TRIM47"
"BRCA1","TRIM47"
"NUDT5","TRIM47"
"PDK1","TRIM47"
"PLK1","TRIM47"
"CUL3","TRIM47"
"TRIM47","TRRAP"
"CIB1","PTK2"
"CIB1","PRKDC"
"CIB1","ITGA5"
"CIB1","MAP3K5"
"CASP2","CIB1"
"CIB1","NBR1"
"CIB1","NRIP1"
"CIB1","DCAF15"
"CIB1","EIF4G1"
"CIB1","SCAF1"
"CD27","CIB1"
"CIB1","LSS"
"CSE1L","KIF18A"
"FOXM1","KIF18A"
"KIF18A","RRP7A"
"KIF18A","PPP1CA"
"ANAPC4","KIF18A"
"HIST1H2BG","KIF18A"
"BRCA1","KIF18A"
"KIAA1429","KIF18A"
"KIF18A","PML"
"EGFR","KIF18A"
"MX1","PSD3"
"CTDSPL","PSD3"
"KIAA1429","PSD3"
"PSD3","SMC1A"
"PSD3","STAG2"
"PSD3","WAPAL"
"DCP1A","PSD3"
"CAV1","PSD3"
"DIRAS3","PSD3"
"COPA","PSD3"
"FGFR4","PSD3"
"PSD3","YWHAQ"
"DHRS4","DHRS4"
"CLPB","DHRS4"
"DHRS4","NDUFA5"
"DHRS4","MRPL13"
"DHRS4","PMPCA"
"DHRS4","POLDIP2"
"ABHD11","DHRS4"
"DHRS4","LMO2"
"DHRS4","KLHL6"
"DHRS4","ESR1"
"DHRS3","DHRS4"
"ANAPC4","TTLL1"
"ANAPC16","TTLL1"
"HIST1H1B","TTLL1"
"HIST1H1C","TTLL1"
"TCP1","TTLL1"
"LMNA","TTLL1"
"LRRK2","TTLL1"
"COL8A2","SGTA"
"COL8A2","COLEC12"
"COL8A2","FN1"
"COL4A2","COL8A2"
"COL4A5","COL8A2"
"COL8A2","PLOD2"
"COL8A2","LMNA"
"HIST1H4H","UCHL5"
"CUL3","HIST1H4H"
"HIST1H4H","TRIM24"
"HIST1H4H","VCAM1"
"FN1","HIST1H4H"
"CEP250","HIST1H4H"
"HIST1H4H","OBSL1"
"HIST1H4H","MCM2"
"HIST1H4H","LMNA"
"HIST1H4H","TMPO"
"HIST1H4H","KIAA1429"
"HIST1H4H","RNF113A"
"MEOX2","TSTD2"
"BLZF1","TSTD2"
"BUB1","TSTD2"
"CCND1","TSTD2"
"EGFR","TSTD2"
"FLCN","TSTD2"
"INF2","TSTD2"
"CUL3","TSTD2"
"ABCB6","FLOT2"
"ABCB6","GRPR"
"ABCB6","FANCD2"
"ABCB6","KIAA1429"
"ABCB6","SLC1A5"
"ABCB6","ESR1"
"ABCB6","TMEM59"
"ABCB6","TTYH1"
"ABCB6","CD3D"
"ABCB6","HAX1"
"ABCB6","AUP1"
"ABCB6","VSIG4"
"ABCB6","TRRAP"
"CELSR1","HLA-DRA"
"CELSR1","DDX39A"
"CELSR1","SIRT6"
"CELSR1","CLU"
"CELSR1","KIAA1429"
"CELSR1","ESR1"
"CELSR1","SEC62"
"CELSR1","EDN3"
"CELSR1","CTSG"
"CELSR1","DNAJB9"
"CELSR1","FIBIN"
"CELSR1","FUT8"
"CELSR1","NXPH3"
"CELSR1","SOX2"
"CELSR1","EGFR"
"STARD3","VAPB"
"MOSPD2","STARD3"
"HEPACAM2","STARD3"
"LMNA","STARD3"
"EGFR","STARD3"
"LAMP2","STARD3"
"STARD3","TTYH1"
"SLC1A1","STARD3"
"STARD3","VSIG4"
"KLRB1","STARD3"
"RAB7A","STARD3"
"POLR1C","WDR20"
"WDR20","YWHAQ"
"CD3D","WDR20"
"HIST1H1C","WDR20"
"ESR1","WDR20"
"LAMP2","WDR20"
"SGOL1","WDR20"
"RPRM","WDR20"
"PAK4","WDR20"
"ATG9A","WDR20"
"BIRC2","DMBT1"
"ARHGAP12","DMBT1"
"DMBT1","GSK3B"
"DMBT1","EBF2"
"DMBT1","FNDC5"
"CLCN2","DMBT1"
"DMBT1","PRKX"
"DMBT1","RANBP9"
"DMBT1","TNIP1"
"DMBT1","TRRAP"
"NOL3","VASP"
"NOL3","PNKP"
"NOL3","PACSIN3"
"FADD","NOL3"
"NOL3","TRADD"
"CASP2","NOL3"
"EHD1","NOL3"
"IPO9","NOL3"
"NOL3","PSMG1"
"NOL3","UBA6"
"NOL3","XPNPEP1"
"RAB40B","RAP2B"
"FN1","RAP2B"
"RAP2B","VCAM1"
"ABCE1","RAP2B"
"ESR1","RAP2B"
"ANLN","RAP2B"
"KIF14","RAP2B"
"AGPAT5","ELAVL1"
"AGPAT5","TXNDC15"
"AGPAT5","LAMP2"
"AGPAT5","DYNC1I2"
"AGPAT5","TRIM28"
"AGPAT5","SREBF2"
"AGPAT5","IMPDH1"
"AGPAT5","VSIG4"
"AGPAT5","GPR45"
"AGPAT5","HM13"
"ANAPC13","ANAPC4"
"ANAPC13","TAF4"
"ANAPC13","ANAPC16"
"ANAPC13","ANAPC13"
"ANAPC13","CENPK"
"ANAPC13","CKAP5"
"ANAPC13","DICER1"
"ANAPC13","IMPDH2"
"ANAPC13","PAFAH1B1"
"ANAPC13","SGOL1"
"ANAPC13","TCOF1"
"ANAPC13","TIPIN"
"ANAPC13","ZNF574"
"ANAPC13","NXF1"
"ARNT2","DTX2"
"ARNT2","HIF1A"
"ARNT2","KIFC3"
"ARNT2","MAGEA4"
"ARNT2","MEOX2"
"ARNT2","NCOA3"
"ARNT2","TACC3"
"ARNT2","TFIP11"
"ARNT2","BIRC2"
"AHR","ARNT2"
"ARNT2","LMO2"
"ARNT2","LMO4"
"BTRC","FBXO5"
"ANAPC4","FBXO5"
"BRCA1","FBXO5"
"BARD1","FBXO5"
"FBXO5","KIF2C"
"DHX16","FBXO5"
"FBXO5","PLK1"
"FBXO5","RAD51"
"FBXO5","NXF1"
"FBXO5","SRC"
"ANAPC13","FBXO5"
"FBXO5","SREBF2"
"ANAPC16","FBXO5"
"EGFR","FBXO5"
"CUL3","FBXO5"
"ATIC","OGFOD1"
"CAPNS1","OGFOD1"
"MYO1E","OGFOD1"
"OGFOD1","PRCP"
"OGFOD1","PTMA"
"OGFOD1","RPL10"
"OGFOD1","TAF2"
"OGFOD1","TCOF1"
"OGFOD1","SCYL1"
"OGFOD1","TBCE"
"OGFOD1","UBA6"
"OGFOD1","SRRT"
"MCM2","OGFOD1"
"COPA","OGFOD1"
"HSBP1","KIFC3"
"CCHCR1","HSBP1"
"HSBP1","KIAA1217"
"HSBP1","LNX1"
"HSBP1","ODF2"
"GORASP2","HSBP1"
"CIT","HSBP1"
"BEND3","HSBP1"
"FARSB","HSBP1"
"CEBPB","HSBP1"
"GHDC","TSPAN17"
"ATG9A","GHDC"
"CIT","GHDC"
"GHDC","TTYH1"
"GHDC","TSPAN15"
"GHDC","SEC62"
"EGFR","GHDC"
"GHDC","RPN2"
"ELAVL1","SH3D19"
"KIAA1429","SH3D19"
"SH3D19","TBRG4"
"CLTA","SH3D19"
"IMPDH2","SH3D19"
"SH3D19","TUBA4A"
"SH3D19","WWP2"
"DNM2","SH3D19"
"FGFR4","SH3D19"
"EGFR","SH3D19"
"SH3D19","YWHAQ"
"CFH","SH3D19"
"SH3D19","WWTR1"
"MB21D1","SH3D19"
"CDK19","MED1"
"CDK19","FKBP15"
"CDK19","GPN1"
"CDK19","MED12"
"CDK19","CLU"
"CDK19","MED24"
"CDK19","PRMT5"
"CDK19","MCM3"
"CDK19","MCM4"
"CDK19","MAPK8"
"CDK19","MCM2"
"CDK19","POLR2B"
"VASP","XPO6"
"GSK3B","XPO6"
"VPS39","XPO6"
"EGFR","XPO6"
"MAPK1","XPO6"
"PFKM","XPO6"
"SNW1","XPO6"
"TPST2","XPO6"
"SEC62","XPO6"
"MOSPD2","STARD3"
"ELAVL1","MOSPD2"
"DERL1","MOSPD2"
"ELOVL5","MOSPD2"
"LAMP2","MOSPD2"
"MOSPD2","RPN1"
"MOSPD2","RPN2"
"MOSPD2","SEC62"
"MOSPD2","SSR1"
"CXCR4","MOSPD2"
"MOSPD2","TMPRSS2"
"CCDC47","MOSPD2"
"MOSPD2","RAB7A"
"ANKRA2","LRP2"
"ANKRA2","HUWE1"
"ANKRA2","LMNB2"
"ANKRA2","TRIM28"
"ANKRA2","OBSL1"
"ANKRA2","LMNA"
"ANKRA2","FAM83B"
"ANKRA2","CDKN2A"
"ASAP2","SRC"
"ASAP2","HIST1H1B"
"ASAP2","SEC24A"
"ASAP2","SRM"
"ASAP2","TBRG4"
"ASAP2","ELAVL1"
"ASAP2","KIAA1429"
"ARHGAP12","ASAP2"
"ASAP2","KIAA1522"
"ASAP2","RNF113A"
"PRMT1","SPSB1"
"SPSB1","SUV39H1"
"EPHB2","SPSB1"
"ELAVL1","SPSB1"
"SPSB1","VWA5A"
"SPSB1","TRIM55"
"AKAP13","BAK1"
"BAK1","VDAC2"
"BAK1","MYCBP2"
"BAK1","BAK1"
"ARHGDIA","BAK1"
"BAK1","HSD17B4"
"A2ML1","BAK1"
"BAK1","HSPD1"
"BAK1","KIAA1429"
"BAK1","MAPK8"
"AKAP13","CTNNAL1"
"CTNNAL1","SPERT"
"CTNNAL1","HIST1H1B"
"CTNNAL1","NEK1"
"CTNNAL1","RECQL4"
"CTNNAL1","NR3C1"
"CAV1","CTNNAL1"
"CTNNAL1","UTRN"
"CASK","CTNNAL1"
"CTNNAL1","FGFR4"
"METAP1","NBR1"
"METAP1","SYTL4"
"DCPS","METAP1"
"MEOX2","METAP1"
"ESR1","METAP1"
"KIF14","METAP1"
"EGFR","METAP1"
"METAP1","RIT1"
"CUL3","METAP1"
"MYOZ1","TCAP"
"BRCA1","MYOZ1"
"MYOZ1","WWOX"
"GSK3B","MYOZ1"
"MYOZ1","PNKP"
"ACTN1","MYOZ1"
"MYOZ1","TRIM55"
"MYOZ1","VAC14"
"MYOZ1","PFDN5"
"AP2M1","SNX29"
"EGFR","SNX29"
"KIAA1429","SNX29"
"OBSL1","SNX29"
"HSPA12B","SNX29"
"CAV1","SNX29"
"LAMP2","SNX29"
"SNX29","TFPT"
"RAB7A","SNX29"
"ATG9A","SNX29"
"GSK3B","SNX29"
"DIP2A","TMCC2"
"PRPF31","TMCC2"
"IQUB","TMCC2"
"MARK2","TMCC2"
"HGS","TMCC2"
"HSPD1","TMCC2"
"SEC61A1","SEC61G"
"ETAA1","SEC61G"
"DDX39A","SEC61G"
"EGFR","SEC61G"
"CSNK2B","SEC61G"
"DRG1","SEC61G"
"RPL5","SEC61G"
"SEC61G","SRP68"
"CCDC47","SEC61G"
"ANK2","SEC61G"
"TAF2","TAF8"
"TAF4","TAF8"
"DSCC1","TAF8"
"TAF8","TUSC2"
"ESR1","TAF8"
"BCAR1","TAF8"
"TAF8","TNIP1"
"ARHGAP11A","CPSF1"
"ARHGAP11A","PALM2-AKAP2"
"ARHGAP11A","PTMA"
"ARHGAP11A","THOC1"
"ARHGAP11A","DCAF7"
"ARHGAP11A","FIP1L1"
"ARHGAP11A","NXF1"
"ARHGAP11A","HIST1H2BG"
"ARHGAP11A","MYO1C"
"ARHGAP11A","SYNPO"
"ANLN","ARHGAP11A"
"ARHGAP11A","MYO5C"
"ARHGAP11A","KIF14"
"ARHGAP11A","HIST1H3C"
"ARMC1","ATP4A"
"ARMC1","CNTN1"
"ARMC1","MAP2"
"ARMC1","HSPBP1"
"ARMC1","HSPA8"
"ARMC1","MAPT"
"ARMC1","HSPA2"
"ARMC1","ELAVL1"
"ARMC1","FUS"
"ARMC1","UFD1L"
"ARMC1","CSK"
"A2ML1","ARMC1"
"ARMC1","RALB"
"LNX1","RPIA"
"RPIA","RPIA"
"GORASP2","RPIA"
"GMPS","RPIA"
"RPIA","TXNRD1"
"IVNS1ABP","RPIA"
"ELAVL1","RPIA"
"NXF1","RPIA"
"PAICS","RPIA"
"FANCD2","RPIA"
"BCAR1","RPIA"
"DDX39A","RPIA"
"CARM1","RPIA"
"EGFR","RPIA"
"MAPT","RPIA"
"DOCK6","DYNC1LI1"
"DOCK6","LRCH1"
"DOCK6","PSMD12"
"DOCK6","HYOU1"
"CLU","DOCK6"
"DOCK6","ZNF331"
"DOCK6","TULP3"
"DOCK6","RAB7A"
"DOCK6","MECP2"
"CKMT1B","CUL3"
"CKMT1B","TPM2"
"CKMT1B","YME1L1"
"CKMT1B","SFRP4"
"CKMT1B","CLPB"
"CKMT1B","SLC25A12"
"CHPT1","ELAVL1"
"CHPT1","SLC1A1"
"CHPT1","DRD2"
"CHPT1","TTYH1"
"CHPT1","TSPAN15"
"CHPT1","TMEM59"
"CRTC3","NEDD4L"
"CRTC3","SCYL1"
"CENPJ","CRTC3"
"CRTC3","MAPK8"
"CRTC3","GTSE1"
"CRTC3","MCM2"
"CRTC3","DCAF7"
"CRTC3","KIF13B"
"CRTC3","HDAC2"
"CRTC3","KIF14"
"CRTC3","YWHAQ"
"CRTC3","DTX2"
"CRTC3","RNF113A"
"TREX2","TYMP"
"A2ML1","TREX2"
"DDX19B","TREX2"
"BLM","TREX2"
"TREX2","ZSCAN20"
"FANCD2","TREX2"
"PPP2R2B","TREX2"
"DOCK3","TREX2"
"GOT1","TREX2"
"PHF11","TREX2"
"SOX2","TREX2"
"COMMD5","NFKB1"
"COMMD5","ESRP2"
"COMMD5","VPS13C"
"COMMD5","TUBA1A"
"CCDC22","COMMD5"
"COMMD5","DDX39A"
"COMMD5","STMN2"
"COMMD5","SRPK2"
"EPN3","VPS39"
"EPN3","TNKS2"
"EPN3","MID1"
"CASP2","EPN3"
"EPN3","SHKBP1"
"EPN3","MIB1"
"EHD1","EPN3"
"EHD2","EPN3"
"EPN3","RBM47"
"DTX2","EPN3"
"FRMD6","SUV39H1"
"FRMD6","YWHAQ"
"FRMD6","HIST1H1D"
"BLZF1","FRMD6"
"DNAJA3","FRMD6"
"FRMD6","JMJD6"
"FRMD6","WDR7"
"FRMD6","HMBOX1"
"FRMD6","KIAA1429"
"FRMD6","TRIM55"
"DDX39A","FRMD6"
"TRIM38","TRIM38"
"GORASP2","TRIM38"
"BYSL","TRIM38"
"TCEA2","TRIM38"
"ELAVL1","TRIM38"
"ATXN1","TRIM38"
"HSPA2","TRIM38"
"HSPA8","TRIM38"
"PWP2","TRIM38"
"DDX39A","TRIM38"
"CUL3","TRIM38"
"EPM2A","GSK3B"
"EPM2A","TOPORS"
"ATXN1","EPM2A"
"AIP","EPM2A"
"EPM2A","HSPA4L"
"EPM2A","PPP5C"
"EPM2A","PPP6R1"
"EPM2A","PSMD4"
"EPM2A","STIP1"
"EPM2A","TOMM70A"
"BECN1","EPM2A"
"EPM2A","PIK3C3"
"EPM2A","PREX1"
"EPM2A","SRPK2"
"EPM2A","RPL10"
"CDK19","MED13L"
"ATAD3B","MED13L"
"MED1","MED13L"
"HIF1A","MED13L"
"MED12","MED13L"
"MED13L","SORT1"
"KIAA1429","MED13L"
"MED13L","NIPBL"
"MED13L","POLR2B"
"MED13L","MED24"
"MED13L","SOX2"
"HSPD1","MED13L"
"ANKRD40","ANKRD40"
"ANKRD40","ELAVL1"
"ANKRD40","NXF1"
"ANKRD40","MSX2"
"ANKRD40","IRF3"
"ANKRD40","CSK"
"ANKRD40","HIST1H1C"
"ANKRD40","DNPEP"
"CPA4","UBAC2"
"CPA4","ZIC1"
"CPA4","SLCO6A1"
"CPA4","PPP2R2B"
"CPA4","EBF2"
"CPA4","GOT1"
"CPA4","GABPA"
"CPA4","PHF8"
"CPA4","TMEM106B"
"CISH","IL2RB"
"CCNE1","CISH"
"CISH","ETV5"
"CISH","PLCG1"
"CISH","JAK1"
"CISH","JAK2"
"CISH","EGFR"
"NRBP1","RIBC2"
"LRP2","RIBC2"
"JUP","RIBC2"
"KIAA1429","RIBC2"
"RIBC2","SNRPA1"
"RIBC2","TRIM24"
"DDX39A","RIBC2"
"APEX2","SIRT1"
"APEX2","DDB2"
"APEX2","NEDD4L"
"APEX2","MAP3K1"
"APEX2","LRRK2"
"MUSK","PDZRN3"
"LNX1","PDZRN3"
"OFD1","PDZRN3"
"PDZRN3","SDHA"
"CSK","PDZRN3"
"KIF14","PDZRN3"
"PCM1","PDZRN3"
"DUSP16","PDZRN3"
"CCDC96","PDZRN3"
"CUL3","PDZRN3"
"FKBP1A","PMM2"
"PMM2","PPIL1"
"EGFR","PMM2"
"PMM2","TRIM28"
"MEOX2","PMM2"
"DDX39A","PMM2"
"LMNA","PMM2"
"PIR","PMM2"
"HSPA8","PMM2"
"MAPT","PMM2"
"NSMCE1","NSMCE4A"
"NDN","NSMCE4A"
"NSMCE4A","SRPK2"
"NSMCE4A","SRPK1"
"NSMCE4A","PPARD"
"NSMCE4A","SIRT6"
"NSMCE4A","OGT"
"CCDC96","NSMCE4A"
"CUL3","NSMCE4A"
"NSMCE4A","STAU1"
"ADAM33","NOTCH3"
"ADAM33","LSR"
"ADAM33","LMNA"
"ADAM33","SEC11A"
"LMNA","SERP2"
"CYB561","SERP2"
"CYBRD1","SERP2"
"DDX39A","SERP2"
"ERCC1","FANCG"
"ACAT1","ERCC1"
"ERCC1","TOPBP1"
"EGFR","ERCC1"
"ERCC1","ERCC1"
"DCAF7","ERCC1"
"ERCC1","MAGIX"
"BRCA1","ERCC1"
"ERCC1","HIST1H2BG"
"ERCC1","KPNA1"
"ERCC1","SIRT6"
"ERCC1","PLK1"
"CEBPB","ERCC1"
"ACAT2","VASP"
"ACAT2","LNX1"
"ACAT1","ACAT2"
"ACAT2","WWOX"
"ACAT2","PSAT1"
"ACAT2","ALDH9A1"
"ACAT2","HMGB3"
"ACAT2","PABPC1"
"ACAT2","PIR"
"ACAT2","LRRK2"
"ACAT2","ZNF76"
"ACAT2","SOX2"
"ACAT2","KYNU"
"GALNT2","VDAC3"
"GALNT2","RMND1"
"GALNT2","LMNA"
"GALNT2","KIAA1429"
"GALNT2","VDAC2"
"COQ9","GALNT2"
"BCL2L13","GALNT2"
"ECT2","GALNT2"
"BCAR1","GALNT2"
"GALNT2","TMEM59"
"GALNT2","ST14"
"FIBIN","GALNT2"
"GALNT2","TMEM106B"
"GALNT2","GORASP2"
"GALNT2","GOLPH3"
"GALNT2","GOLPH3L"
"GALNT2","RPN2"
"CARD8","YEATS2"
"BCOR","CARD8"
"CARD8","ELAVL1"
"CARD8","TRRAP"
"ELAVL1","FAM110B"
"FAM110B","KIF13B"
"FAM110B","ZNF638"
"CDC25B","FAM110B"
"CDK16","FAM110B"
"FAM110B","TBC1D25"
"DENND4C","FAM110B"
"FAM110B","PHLDB2"
"DEPDC1B","FAM110B"
"FAM110B","KIAA1429"
"DYNC1I2","FAM110B"
"CUL3","KRT4"
"KRT4","WWOX"
"KRT4","PIH1D1"
"KRT4","PPP1R13B"
"KRT4","TUBGCP4"
"ATG9A","KRT4"
"ANLN","KRT4"
"KIFC3","KRT4"
"PTOV1","SPTAN1"
"PTOV1","YWHAQ"
"HUWE1","PTOV1"
"BECN1","PTOV1"
"PTOV1","USP16"
"KLHDC2","PTOV1"
"PTOV1","TRIOBP"
"MRFAP1","PTOV1"
"PBK","PTOV1"
"BTRC","RALGAPB"
"KIAA1429","RALGAPB"
"ESR1","RALGAPB"
"LAMP2","RALGAPB"
"RALGAPB","STX6"
"CTSG","SDC1"
"GMEB2","SDC1"
"RFTN1","SDC1"
"ITGB4","SDC1"
"SDC1","XPNPEP1"
"CDCA3","SDC1"
"CASK","SDC1"
"ESR1","SDC1"
"FGF4","SDC1"
"LYAR","SDC1"
"HDLBP","SDC1"
"PHF19","SUV39H1"
"PHF19","QRICH1"
"PHF19","RBM5"
"PHF19","SRC"
"PHF19","TEX10"
"PHF19","UTRN"
"PHF19","TUBA1C"
"PHF19","SNIP1"
"BTRC","PHF19"
"PHF19","YTHDC1"
"PHF19","RCOR3"
"MYCN","PHF19"
"DCAKD","ELAVL1"
"DCAKD","MCOLN3"
"DCAKD","MCM2"
"COQ9","DCAKD"
"DCAKD","IMPDH1"
"APBB1","DCAKD"
"DCAKD","TTYH1"
"DCAKD","TM2D3"
"CCDC47","DCAKD"
"DNPEP","LRP3"
"LRP3","ZNF324B"
"ITCH","LRP3"
"LRP3","POM121"
"GRAMD1A","LRP3"
"LRP3","NEDD4L"
"LRP3","ZNF579"
"LRP3","NUS1"
"LRP3","WWOX"
"LRP3","SUN1"
"BLM","TEP1"
"TEP1","UBAP2"
"KIAA1429","TEP1"
"HIST1H2BH","TEP1"
"ACTL6B","TEP1"
"HLA-DRA","KIAA0922"
"KIAA0922","MCOLN3"
"CGRRF1","KIAA0922"
"KIAA0922","KIAA1429"
"CKAP4","KIAA0922"
"KIAA0922","RPN1"
"KIAA0922","SEC62"
"KIAA0922","SSR1"
"KIAA0922","LRCH1"
"KIAA0922","PCDHA8"
"KIAA0922","RAB7A"
"STX2","STXBP3"
"SH3BGRL3","STXBP3"
"FN1","STXBP3"
"RPL3","STXBP3"
"STXBP3","TMEM97"
"STAU1","STXBP3"
"INF2","STXBP3"
"HUWE1","STXBP3"
"GRPR","SLC6A8"
"ABCB6","GRPR"
"GRPR","TTK"
"FNDC3A","GRPR"
"BTAF1","GRPR"
"ATP7B","GRPR"
"GRPR","MIPEP"
"GRPR","PTRH2"
"GRPR","PDK1"
"CEP250","GRPR"
"AFTPH","HEATR5B"
"HEATR5B","HSPD1"
